Features,0001_1060-5814-1310.CNG.swc
Soma_Surface,21702.5
N_stems,12.0
N_bifs,38.0
N_branch,88.0
N_tips,50.0
Width,658327.77
Height,1319799.5100000005
Depth,508443.47999999986
Diameter,3.078510742786986
Length,7328.98243
Surface,72384.71365
Volume,60594.69108
EucDistance,559.175
PathDistance,584.395
Branch_Order,7.0
Branch_pathlength,7328.49
Contraction,0.9436328068181816
Fragmentation,1629.0
Partition_asymmetry,0.4333333421052632
Pk_classic,1.9055294736842108
Bif_ampl_local,109.53341052631578
Bif_ampl_remote,75.95374736842105
Bif_tilt_local,108.12703947368419
Bif_tilt_remote,115.5580342105263
Bif_torque_local,92.17459736842106
Bif_torque_remote,91.51468157894736
Fractal_Dim,1.0112311842105262
Sum_EucDistance,288538.5684
Sum_PathDistance,323008.2237
ABEL,76.97067711897726
ABEL_Terminal,90.53762654779999
ABEL_internal,59.119427870526316
BAPL,83.27829545454546
BAPL_Terminal,99.2168
BAPL_Internal,62.30657894736842
