Features,0001_1060-5814-1310_apical.CNG.swc
Soma_Surface,21702.5
N_stems,11.0
N_bifs,37.0
N_branch,85.0
N_tips,48.0
Width,603354.5
Height,799795.5
Depth,465181.1499999999
Diameter,3.0658686526743395
Length,6682.7266199999995
Surface,65706.87865000001
Volume,54826.28241
EucDistance,434.337
Sum_EucDistance,239937.21130000002
PathDistance,464.641
Sum_PathDistance,272469.99929999997
Branch_Order,7.0
Branch_pathlength,6682.28
Contraction,0.9434150352941177
Fragmentation,1477.0
Partition_asymmetry,0.4450450540540541
Pk_classic,1.9062543243243246
Bif_ampl_local,110.57651891891891
Bif_ampl_remote,76.54846756756756
Bif_tilt_local,107.48998918918919
Bif_tilt_remote,114.9283918918919
Bif_torque_local,87.51832702702703
Bif_torque_remote,87.22947486486487
Helix,-0.00017182130584192444
Fractal_Dim,1.0112560273972602
ABEL,72.401240928
ABEL_Terminal,91.79600197520834
ABEL_internal,47.240469839729734
BAPL,78.61505882352941
BAPL_Terminal,100.68833333333335
BAPL_Internal,49.979459459459456
